dist vxRef thetaRef YRef vx theta Y steer Tfl Tfr Trl Trrr dT
1.603122 1.053078 0.001381 0.000013 1.031912 1.549023 0.010152 -3.027487 8.064421 6.364305 7.905707 6.204405 -3.401418
1.613282 1.056052 0.001523 0.000014 1.032852 1.534446 0.010327 -3.107814 7.820015 6.114305 7.659418 5.954405 -3.410723
1.623444 1.056052 0.001523 0.000014 1.033534 1.524282 0.010506 -3.107814 7.820015 6.094467 7.659418 5.928328 -3.456639
1.633608 1.056052 0.001523 0.000014 1.033963 1.511429 0.010703 -3.107814 7.820015 6.094467 7.659418 5.928328 -3.456639
1.643770 1.056052 0.001523 0.000014 1.034176 1.533695 0.010840 -3.107814 7.820015 6.094467 7.659418 5.928328 -3.456639
1.653930 1.056052 0.001523 0.000014 1.034184 1.530662 0.010989 -3.107814 7.820015 6.094467 7.659418 5.928328 -3.456639
1.664085 1.054756 0.001681 0.000015 1.033999 1.541568 0.011024 -3.154454 7.589865 5.867971 7.429232 5.696659 -3.454468
1.674233 1.054756 0.001681 0.000015 1.033620 1.577526 0.010980 -3.154454 7.589865 5.867971 7.429232 5.696659 -3.454468
1.684373 1.054756 0.001681 0.000015 1.033047 1.586370 0.010902 -3.154454 7.589865 5.867971 7.429232 5.696659 -3.454468
1.694503 1.054756 0.001681 0.000015 1.032325 1.645956 0.010819 -3.154454 7.589865 5.867971 7.429232 5.696659 -3.454468
1.704622 1.054756 0.001681 0.000015 1.031445 1.676155 0.010668 -3.154454 7.589865 5.867971 7.429232 5.696659 -3.454468
1.714731 1.049437 0.001856 0.000017 1.030415 1.677593 0.010616 -3.231511 7.446294 5.666702 7.275402 5.488537 -3.566457
1.724830 1.049437 0.001856 0.000017 1.029273 1.685081 0.010611 -3.231511 7.446294 5.666702 7.275402 5.488537 -3.566457
1.734919 1.049437 0.001856 0.000017 1.028073 1.674838 0.010587 -3.231511 7.446294 5.666702 7.275402 5.488537 -3.566457
1.745000 1.049437 0.001856 0.000017 1.026913 1.690691 0.010594 -3.231511 7.446294 5.666702 7.275402 5.488537 -3.566457
1.755075 1.049437 0.001856 0.000017 1.025881 1.689417 0.010666 -3.231511 7.446294 5.666702 7.275402 5.488537 -3.566457
1.765146 1.044751 0.002049 0.000019 1.025073 1.715933 0.010799 -3.284575 7.411152 5.580662 7.231151 5.396189 -3.665451
1.775217 1.044751 0.002049 0.000019 1.024549 1.714445 0.010878 -3.284575 7.411152 5.580662 7.231151 5.396189 -3.665451
1.785289 1.044751 0.002049 0.000019 1.024357 1.726708 0.011007 -3.284575 7.411152 5.580662 7.231151 5.396189 -3.665451
1.795365 1.044751 0.002049 0.000019 1.024486 1.735434 0.011137 -3.284575 7.411152 5.580662 7.231151 5.396189 -3.665451
1.805448 1.044751 0.002049 0.000019 1.024892 1.718473 0.011372 -3.284575 7.411152 5.580662 7.231151 5.396189 -3.665451
1.815540 1.045850 0.002262 0.000021 1.025490 1.703334 0.011510 -3.358559 7.451636 5.578811 7.273162 5.387682 -3.758304
1.825640 1.045850 0.002262 0.000021 1.026183 1.694990 0.011628 -3.358559 7.451636 5.578811 7.273162 5.387682 -3.758304
1.835750 1.045850 0.002262 0.000021 1.026879 1.698729 0.011750 -3.358559 7.451636 5.578811 7.273162 5.387682 -3.758304
1.845869 1.045850 0.002262 0.000021 1.027492 1.700081 0.011764 -3.358559 7.451636 5.578811 7.273162 5.387682 -3.758304
1.855996 1.045850 0.002262 0.000021 1.027946 1.700898 0.011777 -3.358559 7.451636 5.578811 7.273162 5.387682 -3.758304
1.866130 1.049582 0.002496 0.000023 1.028176 1.742521 0.011761 -3.371008 7.511412 5.620634 7.315405 5.424044 -3.782139
1.876270 1.049582 0.002496 0.000023 1.028126 1.712988 0.011657 -3.371008 7.511412 5.620634 7.315405 5.424044 -3.782139
1.886411 1.049582 0.002496 0.000023 1.027771 1.740598 0.011604 -3.371008 7.511412 5.620634 7.315405 5.424044 -3.782139
1.896551 1.049582 0.002496 0.000023 1.027086 1.758811 0.011558 -3.371008 7.511412 5.620634 7.315405 5.424044 -3.782139
1.906687 1.049582 0.002496 0.000023 1.026047 1.742798 0.011441 -3.371008 7.511412 5.620634 7.315405 5.424044 -3.782139
1.916814 1.048441 0.002754 0.000025 1.024667 1.789013 0.011414 -3.360426 7.600014 5.687587 7.400495 5.486919 -3.826003
1.926930 1.048441 0.002754 0.000025 1.022921 1.728395 0.011392 -3.360426 7.600014 5.687587 7.400495 5.486919 -3.826003
1.937029 1.048441 0.002754 0.000025 1.020863 1.745874 0.011363 -3.360426 7.600014 5.687587 7.400495 5.486919 -3.826003
1.947111 1.048441 0.002754 0.000025 1.018499 1.744052 0.011430 -3.360426 7.600014 5.687587 7.400495 5.486919 -3.826003
1.957171 1.048441 0.002754 0.000025 1.015864 1.716709 0.011493 -3.360426 7.600014 5.687587 7.400495 5.486919 -3.826003
1.967209 1.039271 0.003036 0.000028 1.013035 1.747570 0.011589 -3.350764 7.666109 5.749177 7.467525 5.547192 -3.837265
1.977223 1.039271 0.003036 0.000028 1.010106 1.711065 0.011645 -3.350764 7.666109 5.749177 7.467525 5.547192 -3.837265
1.987214 1.039271 0.003036 0.000028 1.007237 1.714810 0.011785 -3.350764 7.666109 5.749177 7.467525 5.547192 -3.837265
1.997183 1.039271 0.003036 0.000028 1.004635 1.690441 0.011887 -3.350764 7.666109 5.749177 7.467525 5.547192 -3.837265
2.007134 1.039271 0.003036 0.000028 1.002483 1.637741 0.012129 -3.350764 7.666109 5.749177 7.467525 5.547192 -3.837265
2.017071 1.028622 0.003346 0.000030 1.000906 1.641579 0.012221 -3.327948 7.705819 5.823994 7.517286 5.623337 -3.775774
