dist vxRef thetaRef YRef vx theta Y steer Tfl Tfr Trl Trrr dT
0.704834 0.993300 0.000288 0.000003 1.008950 -3.892143 0.002641 2.207755 3.451337 5.626397 3.364336 5.626397 4.437122
0.714888 0.993300 0.000288 0.000003 1.010271 -3.864855 0.002656 2.207755 3.451337 5.626397 3.364336 5.626397 4.437122
0.724954 0.993300 0.000288 0.000003 1.011053 -3.872390 0.002855 2.207755 3.451337 5.626397 3.364336 5.626397 4.437122
0.735028 0.993300 0.000288 0.000003 1.011281 -3.863522 0.002880 2.207755 3.451337 5.626397 3.364336 5.626397 4.437122
0.745108 0.993300 0.000288 0.000003 1.010986 -3.882840 0.002982 2.207755 3.451337 5.626397 3.364336 5.626397 4.437122
0.755188 0.998212 0.000317 0.000003 1.010239 -3.885624 0.003102 2.167354 3.467628 5.613343 3.382537 5.613343 4.376521
0.765265 0.998212 0.000317 0.000003 1.009115 -3.907624 0.003184 2.167354 3.467628 5.613343 3.382537 5.613343 4.376521
0.775336 0.998212 0.000317 0.000003 1.007689 -3.958412 0.003429 2.167354 3.467628 5.613343 3.382537 5.613343 4.376521
0.785396 0.998212 0.000317 0.000003 1.006063 -3.968282 0.003482 2.167354 3.467628 5.613343 3.382537 5.613343 4.376521
0.795443 0.998212 0.000317 0.000003 1.004372 -3.973959 0.003539 2.167354 3.467628 5.613343 3.382537 5.613343 4.376521
0.805476 0.993862 0.000349 0.000003 1.002762 -3.975978 0.003647 2.178163 3.487018 5.647787 3.402982 5.647787 4.405574
0.815494 0.993862 0.000349 0.000003 1.001349 -3.972758 0.003662 2.178163 3.487018 5.647787 3.402982 5.647787 4.405574
0.825498 0.993862 0.000349 0.000003 1.000222 -3.960342 0.003673 2.178163 3.487018 5.647787 3.402982 5.647787 4.405574
0.835489 0.993862 0.000349 0.000003 0.999446 -3.919972 0.003723 2.178163 3.487018 5.647787 3.402982 5.647787 4.405574
0.845470 0.993862 0.000349 0.000003 0.999054 -3.910045 0.003717 2.178163 3.487018 5.647787 3.402982 5.647787 4.405574
0.855443 0.987170 0.000384 0.000003 0.999056 -3.894580 0.003750 2.165537 3.443855 5.597313 3.361099 5.597313 4.389672
0.865414 0.987170 0.000384 0.000003 0.999436 -3.871591 0.003784 2.165537 3.443855 5.597313 3.361099 5.597313 4.389672
0.875385 0.987170 0.000384 0.000003 1.000169 -3.867323 0.003766 2.165537 3.443855 5.597313 3.361099 5.597313 4.389672
0.885361 0.987170 0.000384 0.000003 1.001216 -3.841504 0.003865 2.165537 3.443855 5.597313 3.361099 5.597313 4.389672
0.895346 0.987170 0.000384 0.000003 1.002496 -3.850216 0.003856 2.165537 3.443855 5.597313 3.361099 5.597313 4.389672
0.905344 0.988479 0.000423 0.000004 1.003933 -3.833702 0.003886 2.129855 3.381338 5.507568 3.300377 5.507568 4.333421
0.915358 0.988479 0.000423 0.000004 1.005418 -3.836071 0.003976 2.129855 3.381338 5.507568 3.300377 5.507568 4.333421
0.925390 0.988479 0.000423 0.000004 1.006863 -3.844612 0.004080 2.129855 3.381338 5.507568 3.300377 5.507568 4.333421
0.935440 0.988479 0.000423 0.000004 1.008192 -3.865724 0.004176 2.129855 3.381338 5.507568 3.300377 5.507568 4.333421
0.945509 0.988479 0.000423 0.000004 1.009344 -3.890786 0.004285 2.129855 3.381338 5.507568 3.300377 5.507568 4.333421
0.955594 0.996782 0.000466 0.000004 1.010289 -3.908880 0.004364 2.103803 3.418428 5.532773 3.339136 5.532773 4.307982
0.965695 0.996782 0.000466 0.000004 1.011015 -3.944325 0.004469 2.103803 3.418428 5.532773 3.339136 5.532773 4.307982
